id,slug,openTime,closeTime,city,address,postcode,voivodeship,county,community,region,salesRegion,openTimeSeconds,closeTimeSeconds,lat,lng,services
ID0C905,"ID0C905,olszanica-ul-olszanica-65c",06:00,23:00,Olszanica,ul. Olszanica 65C,38-623,Podkarpackie,leski,OLSZANICA (GMINA WIEJSKA),DS10,PS10.5.4,21600,82800,49.475761,22.434177,"DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID0C937,"ID0C937,odrano-wola-ul-lazurowa-10",06:00,23:00,Odrano Wola,UL. Lazurowa 10,05-825,Mazowieckie,grodziski (woj. mazowieckie),GRODZISK MAZOWIECKI (GMINA MIE,DS6,PS6.3.7,21600,82800,52.088207,20.643321,"DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID0D056,"ID0D056,minsk-mazowiecki-ul-warszawska-184",00:00,23:59,Mińsk Mazowiecki,ul. Warszawska 184,05-300,Mazowieckie,miński,MIŃSK MAZOWIECKI (GMINA MIEJSK,DS4,PS4.4.5,0,86340,52.178749,21.573631,"DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID01917,"ID01917,plock-spoldzielcza-23",06:00,23:00,Płock,Spółdzielcza 23,09-400,Mazowieckie,Płock,PŁOCK (GMINA MIEJSKA),DS4,PS4.5.3,21600,82800,52.541604,19.716744,"BIH,DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID04220,"ID04220,olsztyn-barcza-48-4l",06:00,23:00,Olsztyn,Barcza 48/4L,10-685,Warmińsko-Mazurskie,Olsztyn,OLSZTYN (GMINA MIEJSKA),DS4,PS4.1.7,21600,82800,53.749269,20.500298,"BIH,DEN,GSM,KPO,ODP,PAC,RAC,REJ,TER,ZBC"
ID06667,"ID06667,brodnica-ul-wyspianskiego-22",06:00,23:00,Brodnica,ul. Wyspiańskiego 22,87-300,Kujawsko-Pomorskie,brodnicki,BRODNICA (GMINA MIEJSKA),DS3,PS3.4.3,21600,82800,53.244479,19.406766,"BIH,DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID09673,"ID09673,bartoszyce-ul-warszawska-23",06:00,23:00,Bartoszyce,ul. Warszawska 23,11-200,Warmińsko-Mazurskie,bartoszycki,BARTOSZYCE (GMINA MIEJSKA),DS4,PS4.1.5,21600,82800,54.244851,20.807519,"DEN,GSM,KPO,ODP,PAC,RAC,REJ,TER,ZBC"
ID09914,"ID09914,golub-dobrzyn-ul-rynek-8",06:00,23:00,Golub-Dobrzyń,UL. RYNEK 8,87-400,Kujawsko-Pomorskie,golubsko-dobrzyński,GOLUB-DOBRZYŃ (GMINA MIEJSKA),DS3,PS3.4.3,21600,82800,53.113944,19.053316,"DEN,GSM,KPO,ODP,PAC,RAC,REJ,TER,ZBC"
ID0A767,"ID0A767,bielsko-biala-ul-matejki-2",06:00,23:00,Bielsko-Biała,UL. MATEJKI 2,43-300,Śląskie,Bielsko-Biała,BIELSKO-BIAŁA (GMINA MIEJSKA),DS9,PS9.1.3,21600,82800,49.828437,19.044478,"DEN,GSM,KPO,ODP,PAC,RAC,REJ,TER,ZBC"
ID0B194,"ID0B194,elblag-ul-robotnicza-86-lok-1a",06:00,23:00,Elbląg,UL. ROBOTNICZA 86 LOK. 1A .,82-300,Warmińsko-Mazurskie,Elbląg,ELBLĄG (GMINA MIEJSKA),DS4,PS4.1.1,21600,82800,54.168193,19.400691,"DEN,GSM,KPO,ODP,PAC,RAC,REJ,TER,ZBC"
ID0C520,"ID0C520,czechowice-dziedzice-ul-weglowa-36",00:00,23:59,Czechowice-Dziedzice,UL. WĘGLOWA 36,43-502,Śląskie,bielski (woj. śląskie),CZECHOWICE-DZIEDZICE (GMINA MI,DS9,PS9.4.3,0,86340,49.927353,18.996049,"DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID0C651,"ID0C651,bedzin-ul-smigielskiego-3-lok-ii",00:00,23:59,Będzin,UL. ŚMIGIELSKIEGO 3 LOK. II,42-500,Śląskie,będziński,BĘDZIN (GMINA MIEJSKA),DS8,PS8.1.3,0,86340,50.322615,19.111749,"DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID0C679,"ID0C679,kielce-ul-zagorska-62-lok-1",06:00,23:00,Kielce,UL. ZAGÓRSKA 62 LOK. 1 .,25-358,Świętokrzyskie,Kielce,KIELCE (GMINA MIEJSKA),DS10,PS10.1.1,21600,82800,50.865049,20.649757,"DEN,GSM,KPO,ODP,PAC,RAC,REJ,TER,ZBC"
ID0C744,"ID0C744,juszkowo-ul-radunska-62a",00:00,23:59,Juszkowo,UL. RADUŃSKA 62A,83-000,Pomorskie,gdański,PRUSZCZ GDAŃSKI (GMINA WIEJSKA,DS3,PS3.1.3,0,86340,54.25688,18.598592,"DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID0C763,"ID0C763,gebice-ul-rynek-24",00:00,23:59,Gębice,ul. Rynek 24,88-330,Kujawsko-Pomorskie,mogileński,MOGILNO (GMINA MIEJSKO-WIEJSKA,DS1,PS1.6.5,0,86340,52.599352,18.034668,"DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID0C856,"ID0C856,jelenia-gora-ul-wolnosci-221",00:00,23:59,Jelenia Góra,UL. WOLNOŚCI 221,58-560,Dolnośląskie,Jelenia Góra,JELENIA GÓRA (GMINA MIEJSKA),DS7,PS7.6.2,0,86340,50.871294,15.699185,"DEN,GSM,KPO,ODP,PAC,RAC,REJ,TER,ZBC"
ID0C896,"ID0C896,radlow-ul-wiejska-72",00:00,23:59,Radłów,UL. Wiejska 72,63-440,Wielkopolskie,ostrowski (woj. wielkopolskie),RASZKÓW (GMINA MIEJSKO-WIEJSKA,DS1,PS1.5.6,0,86340,51.678901,17.767666,"DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID0C898,"ID0C898,lublin-ul-basniowa-11-lok-u5",00:00,23:59,Lublin,UL. BAŚNIOWA 11 LOK. U5,20-802,Lubelskie,Lublin,LUBLIN (GMINA MIEJSKA),DS10,PS10.3.4,0,86340,51.251231,22.517691,"DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID0C915,"ID0C915,czeladz-ul-zwyciestwa-2",00:00,23:59,Czeladź,ul. Zwycięstwa 2,41-253,Śląskie,będziński,CZELADŹ (GMINA MIEJSKA),DS8,PS8.5.1,0,86340,50.304728,19.091181,"DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID0C978,"ID0C978,orzysz-ul-rynek-6-lok-48",00:00,23:59,Orzysz,Ul. Rynek 6 lok. 48,12-250,Warmińsko-Mazurskie,piski,ORZYSZ (GMINA MIEJSKO-WIEJSKA),DS4,PS4.2.2,0,86340,53.809479,21.948753,"DEN,GSM,KPO,ODP,PAC,RAC,REJ,TER,ZBC"
ID01494,"ID01494,zory-os-ksiecia-wladyslawa-26",06:00,23:00,Żory,os. Księcia Władysława 26,44-241,Śląskie,Żory,ŻORY (GMINA MIEJSKA),DS8,PS8.6.7,21600,82800,50.038286,18.683413,"BIH,DEN,GSM,KPO,ODP,PAC,RAC,REJ,TER,ZBC"
ID04893,"ID04893,lebork-wojska-polskiego-6",06:00,23:00,Lębork,Wojska Polskiego 6,84-300,Pomorskie,lęborski,LĘBORK (GMINA MIEJSKA),DS2,PS2.3.6,21600,82800,54.537405,17.746089,"BIH,DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID05001,"ID05001,bydgoszcz-boya-zelenskiego-25",06:00,23:00,Bydgoszcz,Boya-Żeleńskiego 25,85-858,Kujawsko-Pomorskie,Bydgoszcz,BYDGOSZCZ (GMINA MIEJSKA),DS3,PS3.5.2,21600,82800,53.106945,18.023768,"BIH,DEN,GSM,KPO,ODP,PAC,RAC,REJ,TER,ZBC"
ID05646,"ID05646,pulawy-wojska-polskiego-13-lok-02",06:00,22:00,Puławy,Wojska Polskiego 13 lok. 02,24-100,Lubelskie,puławski,PUŁAWY (GMINA MIEJSKA),DS10,PS10.2.6,21600,79200,51.416647,21.977329,"BIH,DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID09470,"ID09470,bialystok-ul-drewniana-11-lok-6",06:00,23:00,Białystok,ul. Drewniana 11 lok. 6,15-265,Podlaskie,Białystok,BIAŁYSTOK (GMINA MIEJSKA),DS4,PS4.3.2,21600,82800,53.121825,23.179845,"DEN,GSM,KPO,ODP,PAC,RAC,REJ,TER,ZBC"
ID0C293,"ID0C293,tarnow-ul-prusa-9",00:00,23:59,Tarnów,UL. PRUSA 9,33-100,Małopolskie,Tarnów,TARNÓW (GMINA MIEJSKA),DS9,PS9.6.2,0,86340,50.003744,20.955965,"DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID0C625,"ID0C625,wilkow-wielki-ul-wilkow-wielki-39-lok-a",00:00,23:59,Wilków Wielki,UL. WILKÓW WIELKI 39 LOK. A,58-230,Dolnośląskie,dzierżoniowski,NIEMCZA (GMINA MIEJSKO-WIEJSKA,DS7,PS7.6.6,0,86340,50.750971,16.847281,"DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID0C830,"ID0C830,gdansk-ul-garncarska-10-16-a-c",00:00,23:59,Gdańsk,ul. Garncarska 10/16 A-C .,80-894,Pomorskie,Gdańsk,GDAŃSK (GMINA MIEJSKA),DS3,PS3.3.4,0,86340,54.352856,18.647085,"DEN,GSM,KPO,ODP,PAC,RAC,REJ,TER,ZBC"
ID0D067,"ID0D067,minsk-mazowiecki-ul-daszynskiego-1-lok-p",00:00,23:59,Mińsk Mazowiecki,UL. DASZYŃSKIEGO 1 LOK. P .,05-300,Mazowieckie,miński,MIŃSK MAZOWIECKI (GMINA MIEJSK,DS4,PS4.4.4,0,86340,52.176785,21.558964,"DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID00691,"ID00691,lublin-krola-rogera-4a-u1",06:00,23:00,Lublin,Króla Rogera 4A/U1,20-857,Lubelskie,Lublin,LUBLIN (GMINA MIEJSKA),DS10,PS10.3.6,21600,82800,51.275075,22.546455,"BIH,DEN,GSM,KPO,ODP,PAC,RAC,REJ,TER,ZBC"
ID01208,"ID01208,wroclaw-badury-4",06:00,23:00,Wrocław,Badury 4,51-507,Dolnośląskie,Wrocław,WROCŁAW (GMINA MIEJSKA),DS7,PS7.3.4,21600,82800,51.108018,17.140712,"BIH,DEN,GSM,KPO,ODP,PAC,RAC,REJ,TER,ZBC"
ID02456,"ID02456,lodz-ul-struga-47",06:00,23:00,Łódź,ul. Struga 47,90-640,Łódzkie,Łódź,ŁÓDŹ (GMINA MIEJSKA),DS6,PS6.6.6,21600,82800,51.764531,19.444795,"BIH,DEN,GSM,KPO,ODP,PAC,RAC,REJ,TER,ZBC"
ID03880,"ID03880,plonsk-polnocna-10g",06:00,23:00,Płońsk,Północna 10G,09-100,Mazowieckie,płoński,PŁOŃSK (GMINA MIEJSKA),DS4,PS4.5.4,21600,82800,52.634831,20.369303,"BIH,DEN,GSM,KPO,ODP,PAC,RAC,REJ,TER,ZBC"
ID08711,"ID08711,czestochowa-bohaterow-katynia-13b-lok-1",06:00,23:00,Częstochowa,Bohaterów Katynia 13b lok. 1,42-208,Śląskie,Częstochowa,CZĘSTOCHOWA (GMINA MIEJSKA),DS6,PS6.2.6,21600,82800,50.774187,19.15057,"BIH,DEN,GSM,KPO,ODP,PAC,RAC,REJ,TER,ZBC"
ID04457,"ID04457,lodz-franciszkanska-120a",06:00,23:00,Łódź,Franciszkańska 120A,91-845,Łódzkie,Łódź,ŁÓDŹ (GMINA MIEJSKA),DS6,PS6.6.7,21600,82800,51.794692,19.460135,"BIH,DEN,DKM,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID04878,"ID04878,gdansk-warnenska-2",06:00,23:00,Gdańsk,Warneńska 2,80-288,Pomorskie,Gdańsk,GDAŃSK (GMINA MIEJSKA),DS3,PS3.6.2,21600,82800,54.357215,18.583907,"BIH,DEN,GSM,KPO,ODP,PAC,RAC,REJ,TER,ZBC"
ID05371,"ID05371,wroclaw-marca-polo-37a",06:00,23:00,Wrocław,Marca Polo 37a,51-504,Dolnośląskie,Wrocław,WROCŁAW (GMINA MIEJSKA),DS7,PS7.3.4,21600,82800,51.109573,17.119237,"BIH,DEN,GSM,KPO,ODP,PAC,RAC,REJ,TER,ZBC"
ID05488,"ID05488,bielsko-biala-sobieskiego-266",06:00,23:00,Bielsko-Biała,Sobieskiego 266,43-300,Śląskie,Bielsko-Biała,BIELSKO-BIAŁA (GMINA MIEJSKA),DS9,PS9.1.1,21600,82800,49.822972,19.000513,"BIH,DEN,GSM,KPO,ODP,PAC,RAC,REJ,TER,ZBC"
ID02601,"ID02601,gorzow-wielkopolski-ul-strazacka-158",06:00,23:00,Gorzów Wielkopolski,ul. Strażacka 158,66-400,Lubuskie,Gorzów Wielkopolski,GORZÓW WIELKOPOLSKI (GMINA MIE,DS2,PS2.5.2,21600,82800,52.697903,15.297055,"BIH,DEN,GSM,KPO,ODP,PAC,RAC,REJ,TER,ZBC"
ID05814,"ID05814,warszawa-wawozowa-23-lok-u3",06:00,23:00,Warszawa,Wąwozowa 23 lok. U3,02-796,Mazowieckie,Warszawa,"WARSZAWA (GMINA MIEJSKA, MIAST",DS5,PS5.5.3,21600,82800,52.130943,21.062122,"BIH,DEN,GSM,KPO,ODP,PAC,RAC,REJ,TER,ZBC"
ID06200,"ID06200,bialystok-ul-transportowa-2b-lok-x",06:00,23:00,Białystok,ul. Transportowa 2B lok. X,15-399,Podlaskie,Białystok,BIAŁYSTOK (GMINA MIEJSKA),DS4,PS4.3.3,21600,82800,53.114608,23.128202,"BIH,DEN,GSM,KPO,ODP,PAC,RAC,REJ,TER,ZBC"
ID06560,"ID06560,zabrze-ul-zaolzianska-15-lok-4",06:00,23:00,Zabrze,ul. Zaolziańska 15 lok. 4,41-800,Śląskie,Zabrze,ZABRZE (GMINA MIEJSKA),DS8,PS8.5.5,21600,82800,50.304263,18.735625,"BIH,DEN,GSM,KPO,ODP,PAC,RAC,REJ,TER,ZBC"
ID06756,"ID06756,poznan-ul-niedzialkowskiego-24-lok-lu3",06:00,23:00,Poznań,ul. Niedziałkowskiego 24 lok. LU3,61-578,Wielkopolskie,Poznań,POZNAŃ (GMINA MIEJSKA),DS1,PS1.1.3,21600,82800,52.398981,16.922743,"BIH,DEN,GSM,KPO,ODP,PAC,RAC,REJ,TER,ZBC"
ID07158,"ID07158,warszawa-ul-poloneza-87-lok-u2",06:00,23:00,Warszawa,ul. Poloneza 87 LOK. U2,02-826,Mazowieckie,Warszawa,"WARSZAWA (GMINA MIEJSKA, MIAST",DS5,PS5.6.5,21600,82800,52.151411,21.006156,"BIH,DEN,GSM,KPO,ODP,PAC,RAC,REJ,TER,ZBC"
ID07371,"ID07371,gdansk-ul-reja-38",06:00,23:00,Gdańsk,ul. Reja 38,80-870,Pomorskie,Gdańsk,GDAŃSK (GMINA MIEJSKA),DS3,PS3.1.5,21600,82800,54.379233,18.633026,"BIH,DEN,GSM,KPO,ODP,PAC,RAC,REJ,TER,ZBC"
ID07809,"ID07809,warszawa-ul-woronicza-80-lok-u1",06:00,23:00,Warszawa,ul. Woronicza 80 lok. U1,02-640,Mazowieckie,Warszawa,"WARSZAWA (GMINA MIEJSKA, MIAST",DS5,PS5.1.3,21600,82800,52.191665,20.986812,"DEN,GSM,KPO,ODP,PAC,RAC,REJ,TER,ZBC"
ID07908,"ID07908,starogard-gdanski-al-armii-krajowej-48",06:00,23:00,Starogard Gdański,al. Armii Krajowej 48,83-200,Pomorskie,starogardzki,STAROGARD GDAŃSKI (GMINA MIEJS,DS3,PS3.1.2,21600,82800,53.956661,18.527842,"BIH,DEN,GSM,KPO,ODP,PAC,RAC,REJ,TER,ZBC"
ID09052,"ID09052,marki-ul-duza-5d-lok-51",06:00,23:00,Marki,ul. Duża 5D lok. 51,05-270,Mazowieckie,wołomiński,MARKI (GMINA MIEJSKA),DS4,PS4.4.2,21600,82800,52.336549,21.127011,"BIH,DEN,GSM,KPO,ODP,PAC,RAC,REJ,TER,ZBC"
ID09270,"ID09270,swinoujscie-pl-wolnosci-6",06:00,23:00,Świnoujście,pl. Wolności 6,72-600,Zachodniopomorskie,Świnoujście,ŚWINOUJŚCIE (GMINA MIEJSKA),DS2,PS2.2.1,21600,82800,53.908874,14.248769,"BIH,DEN,GSM,KPO,ODP,PAC,RAC,REJ,TER,ZBC"
ID0A200,"ID0A200,gorzow-wielkopolski-ul-warszawska-6-lok-007-5",06:00,23:00,Gorzów Wielkopolski,UL. WARSZAWSKA 6 LOK. 007/5,66-400,Lubuskie,Gorzów Wielkopolski,GORZÓW WIELKOPOLSKI (GMINA MIE,DS2,PS2.5.2,21600,82800,52.732646,15.245145,"DEN,GSM,KPO,ODP,PAC,RAC,REJ,TER,ZBC"
ID0A908,"ID0A908,warszawa-ul-pileckiego-69-lok-u1a",06:00,23:00,Warszawa,UL. PILECKIEGO 69 LOK. U1a,02-781,Mazowieckie,Warszawa,"WARSZAWA (GMINA MIEJSKA, MIAST",DS5,PS5.5.5,21600,82800,52.150551,21.026711,"DEN,GSM,KPO,ODP,PAC,RAC,REJ,TER,ZBC"
ID0B060,"ID0B060,czarna-dabrowka-ul-slupska-3",06:00,23:00,Czarna Dąbrówka,UL. SŁUPSKA 3,77-116,Pomorskie,bytowski,CZARNA DĄBRÓWKA (GMINA WIEJSKA,DS2,PS2.3.5,21600,82800,54.356557,17.563699,"DEN,GSM,KPO,ODP,PAC,RAC,REJ,TER,ZBC"
ID0B075,"ID0B075,lomza-ul-studencka-1",06:00,23:00,Łomża,UL. STUDENCKA 1,18-400,Podlaskie,Łomża,ŁOMŻA (GMINA MIEJSKA),DS4,PS4.2.3,21600,82800,53.174863,22.038584,"DEN,GSM,KPO,ODP,PAC,RAC,REJ,TER,ZBC"
ID0B112,"ID0B112,gliwice-ul-e-plater-1",06:00,23:00,Gliwice,UL. E. PLATER 1,44-121,Śląskie,Gliwice,GLIWICE (GMINA MIEJSKA),DS8,PS8.5.2,21600,82800,50.301322,18.63992,"DEN,GSM,KPO,ODP,PAC,RAC,REJ,TER,ZBC"
ID0B220,"ID0B220,rybnik-ul-broniewskiego-22",00:00,23:59,Rybnik,UL. BRONIEWSKIEGO 22,44-217,Śląskie,Rybnik,RYBNIK (GMINA MIEJSKA),DS8,PS8.4.2,0,86340,50.101568,18.525887,"DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID0B612,"ID0B612,rzeszow-ul-malopolska-8-lok-u3",06:00,22:00,Rzeszów,UL. MAŁOPOLSKA 8 LOK. U3,35-620,Podkarpackie,Rzeszów,RZESZÓW (GMINA MIEJSKA),DS10,PS10.5.6,21600,79200,50.039817,22.037127,"DEN,GSM,KPO,ODP,PAC,RAC,REJ,TER,ZBC"
ID0B635,"ID0B635,nowe-miasteczko-ul-22-lipca-17b",00:00,23:59,Nowe Miasteczko,UL. 22 LIPCA 17B,67-124,Lubuskie,nowosolski,NOWE MIASTECZKO (GMINA MIEJSKO,DS1,PS1.4.1,0,86340,51.686482,15.73463,"DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID0B668,"ID0B668,sycow-ul-olesnicka-1b",06:00,23:00,Syców,UL. OLEŚNICKA 1B,56-500,Dolnośląskie,oleśnicki,SYCÓW (GMINA MIEJSKO-WIEJSKA),DS7,PS7.3.2,21600,82800,51.304529,17.715152,"DEN,GSM,KPO,ODP,PAC,RAC,REJ,TER,ZBC"
ID0B916,"ID0B916,inowroclaw-ul-zielna-3b",00:00,23:59,Inowrocław,UL. ZIELNA 3B,88-100,Kujawsko-Pomorskie,inowrocławski,INOWROCŁAW (GMINA MIEJSKA),DS1,PS1.6.5,0,86340,52.779084,18.234795,"DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID0C048,"ID0C048,krakow-ul-felinskiego-33-lok-lu1",06:00,23:00,Kraków,UL. FELIŃSKIEGO 33 LOK. LU1 .,31-236,Małopolskie,Kraków,KRAKÓW (GMINA MIEJSKA),DS9,PS9.3.6,21600,82800,50.101494,19.966702,"DEN,GSM,KPO,ODP,PAC,RAC,REJ,TER,ZBC"
ID0C178,"ID0C178,przeciszow-ul-dluga-101",06:00,23:00,Przeciszów,UL. DŁUGA 101,32-641,Małopolskie,oświęcimski,PRZECISZÓW (GMINA WIEJSKA),DS9,PS9.5.3,21600,82800,50.001783,19.363239,"DEN,GSM,KPO,ODP,PAC,RAC,REJ,TER,ZBC"
ID0C338,"ID0C338,stargard-ul-powstancow-warszawy-7-lok-1",00:00,23:59,Stargard,UL. POWSTAŃCOW WARSZAWY 7 LOK. 1 .,73-110,Zachodniopomorskie,stargardzki,STARGARD (GMINA MIEJSKA),DS2,PS2.2.5,0,86340,53.31201,15.036532,"DEN,GSM,KPO,ODP,PAC,RAC,REJ,TER,ZBC"
ID0C354,"ID0C354,bierun-ul-rynek-9-1",00:00,23:59,Bieruń,UL. RYNEK 9/1,43-150,Śląskie,bieruńsko-lędziński,BIERUŃ (GMINA MIEJSKA),DS9,PS9.1.4,0,86340,50.092861,19.091728,"DEN,GSM,KPO,ODP,PAC,RAC,REJ,TER,ZBC"
ID0C358,"ID0C358,slupsk-ul-kopernika-13-lok-01",06:00,23:00,Słupsk,UL. KOPERNIKA 13 LOK. 01 .,76-200,Pomorskie,Słupsk,SŁUPSK (GMINA MIEJSKA),DS2,PS2.3.3,21600,82800,54.471594,17.028509,"DEN,GSM,KPO,ODP,PAC,RAC,REJ,TER,ZBC"
ID0C550,"ID0C550,dobrzyca-ul-kozminska-20",00:00,23:59,Dobrzyca,UL. KOŹMIŃSKA 20 .,63-330,Wielkopolskie,pleszewski,DOBRZYCA (GMINA MIEJSKO-WIEJSK,DS1,PS1.5.6,0,86340,51.866714,17.600164,"DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID0C558,"ID0C558,konin-ul-poznanska-32",00:00,23:59,Konin,UL. POZNAŃSKA 32,62-023,Wielkopolskie,Konin,KONIN (GMINA MIEJSKA),DS1,PS1.6.3,0,86340,52.226907,18.24465,"DEN,GSM,KPO,ODP,PAC,RAC,REJ,TER,ZBC"
ID0C601,"ID0C601,poznan-ul-dworcowa-dz-1-5-lok-07",00:00,23:59,Poznań,UL. DWORCOWA DZ. 1/5 LOK. 07 .,61-801,Wielkopolskie,Poznań,POZNAŃ (GMINA MIEJSKA),DS1,PS1.1.2,0,86340,52.402701,16.913408,"DEN,GSM,KPO,ODP,PAC,RAC,REJ,TER,ZBC"
ID0C609,"ID0C609,mogilno-ul-900-lecia-37-lok-2",00:00,23:59,Mogilno,UL. 900-LECIA 37 LOK. 2,88-300,Kujawsko-Pomorskie,mogileński,MOGILNO (GMINA MIEJSKO-WIEJSKA,DS1,PS1.6.5,0,86340,52.66406,17.958899,"DEN,GSM,KPO,ODP,PAC,RAC,REJ,TER,ZBC"
ID0C631,"ID0C631,kargowa-ul-rynek-27",00:00,23:59,Kargowa,UL. RYNEK 27 .,66-120,Lubuskie,zielonogórski,KARGOWA (GMINA MIEJSKO-WIEJSKA,DS1,PS1.4.6,0,86340,52.070818,15.860817,"DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID0C636,"ID0C636,turza-slaska-ul-boguminska-34",00:00,23:59,Turza Śląska,UL. BOGUMIŃSKA 34,44-351,Śląskie,wodzisławski,GORZYCE (GMINA WIEJSKA),DS8,PS8.4.6,0,86340,49.972265,18.438613,"DEN,GSM,KPO,ODP,PAC,RAC,REJ,TER,ZBC"
ID0C646,"ID0C646,gryfino-ul-flisacza-47-lok-b",00:00,23:59,Gryfino,UL. FLISACZA 47 LOK. B .,74-100,Zachodniopomorskie,gryfiński,GRYFINO (GMINA MIEJSKO-WIEJSKA,DS2,PS2.6.5,0,86340,53.258537,14.488783,"DEN,GSM,KPO,ODP,PAC,RAC,REJ,TER,ZBC"
ID0C660,"ID0C660,ostrow-wielkopolski-ul-wolnosci-18",06:00,23:00,Ostrów Wielkopolski,UL. WOLNOŚCI 18 .,63-400,Wielkopolskie,ostrowski (woj. wielkopolskie),OSTRÓW WIELKOPOLSKI (GMINA MIE,DS1,PS1.5.5,21600,82800,51.649699,17.810909,"DEN,GSM,KPO,ODP,PAC,RAC,REJ,TER,ZBC"
ID0C675,"ID0C675,zlotoryja-ul-broniewskiego-1a",00:00,23:59,Złotoryja,UL. BRONIEWSKIEGO 1A,59-500,Dolnośląskie,złotoryjski,ZŁOTORYJA (GMINA MIEJSKA),DS7,PS7.1.7,0,86340,51.131733,15.936618,"DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID0C697,"ID0C697,lebno-ul-kartuska-11",00:00,23:59,Łebno,UL. KARTUSKA 11,84-217,Pomorskie,wejherowski,SZEMUD (GMINA WIEJSKA),DS3,PS3.2.3,0,86340,54.460227,18.142472,"DEN,GSM,KPO,ODP,PAC,RAC,REJ,TER,ZBC"
ID0C792,"ID0C792,ruda-slaska-ul-drozdow-1",00:00,23:59,Ruda Śląska,UL. DROZDÓW 1,41-717,Śląskie,Ruda Śląska,RUDA ŚLĄSKA (GMINA MIEJSKA),DS8,PS8.2.6,0,86340,50.269893,18.885355,"DEN,GSM,KPO,ODP,PAC,RAC,REJ,TER,ZBC"
ID0C816,"ID0C816,szczytno-ul-sobieszczanskiego-15-lok-u3",00:00,23:59,Szczytno,UL. SOBIESZCZAŃSKIEGO 15 LOK. U3,12-100,Warmińsko-Mazurskie,szczycieński,SZCZYTNO (GMINA MIEJSKA),DS4,PS4.2.5,0,86340,53.554256,20.98371,"DEN,GSM,KPO,ODP,PAC,RAC,REJ,TER,ZBC"
ID0C818,"ID0C818,strzelno-ul-kolejowa-3",00:00,23:59,Strzelno,UL. Kolejowa 3,88-320,Kujawsko-Pomorskie,mogileński,STRZELNO (GMINA MIEJSKO-WIEJSK,DS1,PS1.6.5,0,86340,52.627312,18.170808,"DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID0C872,"ID0C872,poznan-ul-zwierzyniecka-15-lok-102",00:00,23:59,Poznań,UL. ZWIERZYNIECKA 15 LOK. 102 .,60-813,Wielkopolskie,Poznań,POZNAŃ (GMINA MIEJSKA),DS1,PS1.1.4,0,86340,52.408214,16.907698,"DEN,GSM,KPO,ODP,PAC,RAC,REJ,TER,ZBC"
ID0C880,"ID0C880,ilawa-ul-jana-iii-sobieskiego-1-lok-1a",00:00,23:59,Iława,ul. Jana III Sobieskiego 1 lok. 1a .,14-200,Warmińsko-Mazurskie,iławski,IŁAWA (GMINA MIEJSKA),DS4,PS4.1.3,0,86340,53.594583,19.565775,"DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID0C881,"ID0C881,kapino-ul-wierzbowa-16",00:00,23:59,Kąpino,ul. Wierzbowa 16 .,84-200,Pomorskie,wejherowski,WEJHEROWO (GMINA WIEJSKA),DS3,PS3.2.3,0,86340,54.632579,18.258431,"DEN,GSM,KPO,ODP,PAC,RAC,REJ,TER,ZBC"
ID0C952,"ID0C952,radomsko-ul-piastowska-2",00:00,23:59,Radomsko,UL. PIASTOWSKA 2,97-500,Łódzkie,radomszczański,RADOMSKO (GMINA MIEJSKA),DS6,PS6.5.1,0,86340,51.062914,19.448188,"DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
